id,item_id,response,score,timeTaken,session_id,theta,sem,trait,skipped,createdTime,updateTime,ability
6172,236,mizu,1,4,i732,1.69659610660906,0.535602825635138,kanji,0,"2024-07-02 12:14:39","2024-07-02 12:14:39",
6173,173,,,2,i732,1.69659610660906,0.535602825635138,kanji,1,"2024-07-02 12:14:42","2024-07-02 12:14:42",
6174,159,水曜日,1,10,i732,1.721672776783,0.530932730243301,kanji,0,"2024-07-02 12:14:52","2024-07-02 12:14:52",
6175,186,,,2,i732,1.721672776783,0.530932730243301,kanji,1,"2024-07-02 12:14:55","2024-07-02 12:14:55",
6176,151,,,5,i732,1.721672776783,0.530932730243301,kanji,1,"2024-07-02 12:15:01","2024-07-02 12:15:01",
6177,215,,,5,i732,1.721672776783,0.530932730243301,kanji,1,"2024-07-02 12:15:07","2024-07-02 12:15:07",
6178,162,Thursday,1,6,i732,1.74538058623367,0.526683445109036,kanji,0,"2024-07-02 12:15:14","2024-07-02 12:15:14",
6179,199,,,2,i732,1.74538058623367,0.526683445109036,kanji,1,"2024-07-02 12:15:17","2024-07-02 12:15:17",
6180,178,,,4,i732,1.74538058623367,0.526683445109036,kanji,1,"2024-07-02 12:15:21","2024-07-02 12:15:21",
6181,221,,,7,i732,1.74538058623367,0.526683445109036,kanji,1,"2024-07-02 12:15:29","2024-07-02 12:15:29",
6182,127,,,3,i732,1.74538058623367,0.526683445109036,kanji,1,"2024-07-02 12:15:33","2024-07-02 12:15:33",
6183,146,,,192,i732,1.74538058623367,0.526683445109036,kanji,1,"2024-07-02 12:18:45","2024-07-02 12:18:45",
6184,124,,,3,i732,1.74538058623367,0.526683445109036,kanji,1,"2024-07-02 12:18:49","2024-07-02 12:18:49",
6185,247,,,5,i732,1.74538058623367,0.526683445109036,kanji,1,"2024-07-02 12:18:54","2024-07-02 12:18:54",
6186,116,yama,1,7,i732,1.76786951018621,0.522792931852191,kanji,0,"2024-07-02 12:19:02","2024-07-02 12:19:02",
6187,135,,,4,i732,1.76786951018621,0.522792931852191,kanji,1,"2024-07-02 12:19:06","2024-07-02 12:19:06",
6188,164,doyoubi,0,5,i732,1.4110023325176,0.431504899121558,kanji,0,"2024-07-02 12:19:12","2024-07-02 12:19:12",
6189,130,,,9,i732,1.4110023325176,0.431504899121558,kanji,1,"2024-07-02 12:19:22","2024-07-02 12:19:22",
6190,101,,,2,i732,1.4110023325176,0.431504899121558,kanji,1,"2024-07-02 12:19:24","2024-07-02 12:19:24",
6191,226,,,1,i732,1.4110023325176,0.431504899121558,kanji,1,"2024-07-02 12:19:27","2024-07-02 12:19:27",
6192,156,kayoubi,1,5,i732,1.43663714776716,0.428210137951327,kanji,0,"2024-07-02 12:19:33","2024-07-02 12:19:33",
6193,202,,,2,i732,1.43663714776716,0.428210137951327,kanji,1,"2024-07-02 12:19:36","2024-07-02 12:19:36",
6194,175,,,3,i732,1.43663714776716,0.428210137951327,kanji,1,"2024-07-02 12:19:40","2024-07-02 12:19:40",
6195,183,,,4,i732,1.43663714776716,0.428210137951327,kanji,1,"2024-07-02 12:19:45","2024-07-02 12:19:45",
6196,157,水曜日,1,3,i732,1.46092795058666,0.425202011390867,kanji,0,"2024-07-02 12:19:49","2024-07-02 12:19:49",
6197,106,,,3,i732,1.46092795058666,0.425202011390867,kanji,1,"2024-07-02 12:19:52","2024-07-02 12:19:52",
6198,167,金曜日,1,7,i732,1.48402061230837,0.422442127024191,kanji,0,"2024-07-02 12:20:01","2024-07-02 12:20:01",
6199,119,,,4,i732,1.48402061230837,0.422442127024191,kanji,1,"2024-07-02 12:20:05","2024-07-02 12:20:05",
6200,132,,,7,i732,1.48402061230837,0.422442127024191,kanji,1,"2024-07-02 12:20:13","2024-07-02 12:20:13",
6201,165,金曜日,1,2,i732,1.50603039484155,0.41989734316747,kanji,0,"2024-07-02 12:20:16","2024-07-02 12:20:16",
6202,172,doyoubi,1,6,i732,1.52705875064342,0.417540825602615,kanji,0,"2024-07-02 12:20:23","2024-07-02 12:20:23",
6203,111,,,3,i732,1.52705875064342,0.417540825602615,kanji,1,"2024-07-02 12:20:26","2024-07-02 12:20:26",
6204,149,,,3,i732,1.52705875064342,0.417540825602615,kanji,1,"2024-07-02 12:20:30","2024-07-02 12:20:30",
6205,234,water,1,4,i732,1.54719322996324,0.415350178283959,kanji,0,"2024-07-02 12:20:35","2024-07-02 12:20:35",
6206,140,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:20:38","2024-07-02 12:20:38",
6207,197,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:20:41","2024-07-02 12:20:41",
6208,207,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:20:44","2024-07-02 12:20:44",
6209,23,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:20:46","2024-07-02 12:20:46",
6210,63,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:20:50","2024-07-02 12:20:50",
6211,28,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:20:53","2024-07-02 12:20:53",
6212,74,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:20:55","2024-07-02 12:20:55",
6213,47,,,1,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:20:58","2024-07-02 12:20:58",
6214,20,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:21:01","2024-07-02 12:21:01",
6215,26,,,2,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:21:04","2024-07-02 12:21:04",
6216,55,,,7,i732,1.54719322996324,0.415350178283959,kanji,1,"2024-07-02 12:21:12","2024-07-02 12:21:12",
6217,4,nihonjin,1,40,i732,1.55098896025082,0.414872850567082,kanji,0,"2024-07-02 12:21:52","2024-07-02 12:21:52",
6218,76,,,5,i732,1.55098896025082,0.414872850567082,kanji,1,"2024-07-02 12:21:58","2024-07-02 12:21:58",
6219,7,日本語,1,5,i732,1.5547505687256,0.414402999705669,kanji,0,"2024-07-02 12:22:04","2024-07-02 12:22:04",
6220,85,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:07","2024-07-02 12:22:07",
6221,82,,,3,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:11","2024-07-02 12:22:11",
6222,66,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:14","2024-07-02 12:22:14",
6223,68,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:17","2024-07-02 12:22:17",
6224,90,,,3,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:21","2024-07-02 12:22:21",
6225,79,,,4,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:26","2024-07-02 12:22:26",
6226,37,,,3,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:29","2024-07-02 12:22:29",
6227,29,,,3,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:32","2024-07-02 12:22:32",
6228,95,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:35","2024-07-02 12:22:35",
6229,69,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:38","2024-07-02 12:22:38",
6230,13,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:40","2024-07-02 12:22:40",
6231,15,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:43","2024-07-02 12:22:43",
6232,12,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:46","2024-07-02 12:22:46",
6233,21,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:48","2024-07-02 12:22:48",
6234,42,,,1,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:51","2024-07-02 12:22:51",
6235,39,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:54","2024-07-02 12:22:54",
6236,93,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:56","2024-07-02 12:22:56",
6237,36,,,1,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:22:59","2024-07-02 12:22:59",
6238,60,,,2,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:23:02","2024-07-02 12:23:02",
6239,50,,,1,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:23:04","2024-07-02 12:23:04",
6240,92,,,3,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:23:08","2024-07-02 12:23:08",
6241,77,,,3,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:23:12","2024-07-02 12:23:12",
6242,58,,,3,i732,1.5547505687256,0.414402999705669,kanji,1,"2024-07-02 12:23:16","2024-07-02 12:23:16",
6243,5,日本語,1,3,i732,1.55848020992576,0.413940753260816,kanji,0,"2024-07-02 12:23:20","2024-07-02 12:23:20",
6244,87,,,3,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:23","2024-07-02 12:23:23",
6245,71,,,2,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:26","2024-07-02 12:23:26",
6246,52,,,2,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:29","2024-07-02 12:23:29",
6247,34,,,2,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:32","2024-07-02 12:23:32",
6248,53,,,4,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:37","2024-07-02 12:23:37",
6249,84,,,2,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:39","2024-07-02 12:23:39",
6250,18,,,2,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:42","2024-07-02 12:23:42",
6251,31,,,3,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:45","2024-07-02 12:23:45",
6252,44,,,3,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:49","2024-07-02 12:23:49",
6253,61,,,2,i732,1.55848020992576,0.413940753260816,kanji,1,"2024-07-02 12:23:51","2024-07-02 12:23:51",
6254,2,"Japanese people",1,5,i732,1.5621787800134,0.413485972278927,kanji,0,"2024-07-02 12:23:57","2024-07-02 12:23:57",
6255,45,,,2,i732,1.5621787800134,0.413485972278927,kanji,1,"2024-07-02 12:24:01","2024-07-02 12:24:01",
6256,10,,,3,i732,1.5621787800134,0.413485972278927,kanji,1,"2024-07-02 12:24:04","2024-07-02 12:24:04",
6257,172,kayoubi,0,24,i781,-0.503227257736435,0.59576719424052,kanji,0,"2024-09-02 21:04:48","2024-09-02 21:04:48",
6258,69,何月,1,7,i781,-0.353722181725354,0.541881784740785,kanji,0,"2024-09-02 21:04:56","2024-09-02 21:04:56",
6259,101,左下,1,8,i781,-0.0821109026239674,0.500868167725133,kanji,0,"2024-09-02 21:05:06","2024-09-02 21:05:06",
6260,220,namae,0,13,i781,-0.249077150903509,0.458830223029964,kanji,0,"2024-09-02 21:05:20","2024-09-02 21:05:20",
6261,237,土,0,13,i781,-0.373357088928393,0.431391189955563,kanji,0,"2024-09-02 21:05:34","2024-09-02 21:05:34",
6262,194,"more or less",1,7,i781,-0.191358180377617,0.403122754646313,kanji,0,"2024-09-02 21:05:41","2024-09-02 21:05:41",
6263,164,kayoubi,0,14,i781,-0.29587044683147,0.384032905594417,kanji,0,"2024-09-02 21:05:55","2024-09-02 21:05:55",
6264,215,名前,1,16,i781,-0.155151150635967,0.363269799931519,kanji,0,"2024-09-02 21:06:11","2024-09-02 21:06:11",
6265,130,"this month",1,8,i781,-0.0392810825352583,0.347411936065582,kanji,0,"2024-09-02 21:06:19","2024-09-02 21:06:19",
6266,132,kongetsu,1,6,i781,0.0586919546666758,0.334998387170317,kanji,0,"2024-09-02 21:06:26","2024-09-02 21:06:26",
6267,149,時間,1,17,i781,0.143232110176364,0.325056121499933,kanji,0,"2024-09-02 21:06:43","2024-09-02 21:06:43",
6268,154,Saturday,0,5,i781,0.0505110292300347,0.310613323860395,kanji,0,"2024-09-02 21:06:49","2024-09-02 21:06:49",
6269,223,川,1,5,i781,0.124354534512581,0.302378301358805,kanji,0,"2024-09-02 21:06:55","2024-09-02 21:06:55",
6270,114,mountain,1,3,i781,0.190137191287937,0.295507498200627,kanji,0,"2024-09-02 21:06:58","2024-09-02 21:06:58",
6271,151,時間,1,8,i781,0.249448697441007,0.289693272532126,kanji,0,"2024-09-02 21:07:06","2024-09-02 21:07:06",
6272,242,outside,1,5,i781,0.30335161173881,0.284707382584284,kanji,0,"2024-09-02 21:07:13","2024-09-02 21:07:13",
6273,189,小さい,0,7,i781,0.222892975365684,0.272944437327399,kanji,0,"2024-09-02 21:07:21","2024-09-02 21:07:21",
6274,199,多い,0,14,i781,0.152177928828535,0.263377333394993,kanji,0,"2024-09-02 21:07:35","2024-09-02 21:07:35",
6275,133,来週,1,18,i781,0.2014610106313,0.258889056554173,kanji,0,"2024-09-02 21:07:53","2024-09-02 21:07:53",
6276,234,river,0,9,i781,0.138391849873564,0.250870744606712,kanji,0,"2024-09-02 21:08:03","2024-09-02 21:08:03",
6277,239,外,0,5,i781,0.0815294423964817,0.244090173882403,kanji,0,"2024-09-02 21:08:08","2024-09-02 21:08:08",
6278,204,jouge,0,10,i781,0.0298010962923517,0.238274331605387,kanji,0,"2024-09-02 21:08:19","2024-09-02 21:08:19",
6279,103,左下,1,20,i781,0.0750650347956031,0.234147833691582,kanji,0,"2024-09-02 21:08:39","2024-09-02 21:08:39",
6280,124,onnanoko,0,19,i781,0.0275438157906281,0.229047407009728,kanji,0,"2024-09-02 21:08:59","2024-09-02 21:08:59",
6281,213,名前,1,8,i781,0.0695861338793275,0.225338063667212,kanji,0,"2024-09-02 21:09:07","2024-09-02 21:09:07",
6282,165,火曜日,0,8,i781,0.0256032913900463,0.220817498752067,kanji,0,"2024-09-02 21:09:15","2024-09-02 21:09:15",
6283,143,元気,0,7,i781,-0.0152692803315457,0.216814625258649,kanji,0,"2024-09-02 21:09:22","2024-09-02 21:09:22",
6284,180,yasumi,1,11,i781,0.0239176190627912,0.213416819595944,kanji,0,"2024-09-02 21:09:34","2024-09-02 21:09:34",
6285,141,小犬,1,4,i781,0.060709306134402,0.210357229974383,kanji,0,"2024-09-02 21:09:38","2024-09-02 21:09:38",
6286,159,火曜日,0,10,i781,0.0224399083275186,0.20671467418501,kanji,0,"2024-09-02 21:09:48","2024-09-02 21:09:48",
6287,247,水,0,7,i781,-0.0134438013701416,0.20344104457369,kanji,0,"2024-09-02 21:09:55","2024-09-02 21:09:55",
6288,196,tashou,1,12,i781,0.0211340345263059,0.200607531365476,kanji,0,"2024-09-02 21:10:09","2024-09-02 21:10:09",
6289,228,ima,1,9,i781,0.0538346532329351,0.198027482292655,kanji,0,"2024-09-02 21:10:18","2024-09-02 21:10:18",
6290,127,女の子,1,22,i781,0.0847870147662985,0.195667403828168,kanji,0,"2024-09-02 21:10:40","2024-09-02 21:10:40",
6291,207,午前,1,15,i781,0.11426113441372,0.193501312933873,kanji,0,"2024-09-02 21:10:55","2024-09-02 21:10:55",
6292,122,girl,0,26,i781,0.0803490386990676,0.190435305256469,kanji,0,"2024-09-02 21:11:22","2024-09-02 21:11:22",
6293,191,近くない,0,10,i781,0.0483568309481045,0.187646723229059,kanji,0,"2024-09-02 21:11:32","2024-09-02 21:11:32",
6294,253,男女,1,26,i781,0.0763513263001849,0.185604633133485,kanji,0,"2024-09-02 21:11:58","2024-09-02 21:11:58",
6295,138,favorite,1,10,i781,0.103140059716409,0.183716110316461,kanji,0,"2024-09-02 21:12:09","2024-09-02 21:12:09",
6296,226,now,1,4,i781,0.128760466704136,0.181963681250316,kanji,0,"2024-09-02 21:12:14","2024-09-02 21:12:14",
6297,116,yama,1,3,i781,0.153321743588551,0.180333189714914,kanji,0,"2024-09-02 21:12:17","2024-09-02 21:12:17",
6298,98,right-upper,1,5,i781,0.176906855934799,0.178812240845102,kanji,0,"2024-09-02 21:12:23","2024-09-02 21:12:23",
6299,212,gogo,1,14,i781,0.199587720534992,0.177390023035119,kanji,0,"2024-09-02 21:12:37","2024-09-02 21:12:37",
6300,178,route,0,8,i781,0.169152835025249,0.17472907911691,kanji,0,"2024-09-02 21:12:46","2024-09-02 21:12:46",
6301,111,電話,0,8,i781,0.1402246738613,0.172283978051899,kanji,0,"2024-09-02 21:12:55","2024-09-02 21:12:55",
6302,188,yasai,0,11,i781,0.112663781590436,0.17002880755055,kanji,0,"2024-09-02 21:13:06","2024-09-02 21:13:06",
6303,255,外国,0,9,i781,0.0863478307481624,0.167941673812382,kanji,0,"2024-09-02 21:13:17","2024-09-02 21:13:17",
6304,229,火,1,2,i781,0.108159910934083,0.166549809659804,kanji,0,"2024-09-02 21:13:20","2024-09-02 21:13:20",
6305,236,mizu,1,7,i792,0.505643029131394,0.789606833742505,kanji,0,"2024-09-03 07:04:30","2024-09-03 07:04:30",
6306,388,denwa,1,53,i792,1.05394273900236,0.694231029602226,kanji,0,"2024-09-03 07:05:24","2024-09-03 07:05:24",
6307,396,basha,1,32,i792,1.35557214231082,0.625107528695982,kanji,0,"2024-09-03 07:05:57","2024-09-03 07:05:57",
6308,300,densha,1,14,i792,1.55051438459309,0.58373015619187,kanji,0,"2024-09-03 07:06:11","2024-09-03 07:06:11",
6309,365,見る,1,5,i792,1.69243529753052,0.55663183594252,kanji,0,"2024-09-03 07:06:18","2024-09-03 07:06:18",
6310,404,haru,1,7,i792,1.80350384240814,0.537354869378843,kanji,0,"2024-09-03 07:06:25","2024-09-03 07:06:25",
6311,279,元気,1,4,i792,1.8946033642513,0.522798508757728,kanji,0,"2024-09-03 07:06:30","2024-09-03 07:06:30",
6312,263,使う,1,11,i792,1.9716944759286,0.5113013630037,kanji,0,"2024-09-03 07:06:42","2024-09-03 07:06:42",
6313,338,student,1,22,i792,2.03853102120219,0.501929094636544,kanji,0,"2024-09-03 07:07:04","2024-09-03 07:07:04",
6314,285,父,1,4,i792,2.09749859110875,0.494091012307401,kanji,0,"2024-09-03 07:07:08","2024-09-03 07:07:08",
6315,380,taisetsu,1,8,i792,2.15025093951412,0.487403969007839,kanji,0,"2024-09-03 07:07:16","2024-09-03 07:07:16",
6316,295,友だち,1,9,i792,2.19797229780499,0.481606244642793,kanji,0,"2024-09-03 07:07:25","2024-09-03 07:07:25",
6317,274,know,1,12,i792,2.24153901422286,0.476512403686881,kanji,0,"2024-09-03 07:07:38","2024-09-03 07:07:38",
6318,340,gakusei,1,12,i792,2.28155635671398,0.471971790378461,kanji,0,"2024-09-03 07:07:50","2024-09-03 07:07:50",
6319,327,入口,1,8,i792,2.31866461633072,0.467913182942241,kanji,0,"2024-09-03 07:07:59","2024-09-03 07:07:59",
6320,359,会社,1,10,i792,2.35321364763372,0.464243801727931,kanji,0,"2024-09-03 07:08:09","2024-09-03 07:08:09",
6321,346,school,1,9,i792,2.385522613453,0.460899886196906,kanji,0,"2024-09-03 07:08:19","2024-09-03 07:08:19",
6322,306,bright,1,4,i792,2.41587225020066,0.457835774938139,kanji,0,"2024-09-03 07:08:24","2024-09-03 07:08:24",
6323,282,everyday,1,4,i792,2.44448851866332,0.455013140111114,kanji,0,"2024-09-03 07:08:29","2024-09-03 07:08:29",
6324,375,見学,1,11,i792,2.47155942299558,0.452400436119654,kanji,0,"2024-09-03 07:08:41","2024-09-03 07:08:41",
6325,391,馬,1,3,i792,2.49724396529662,0.449971653207618,kanji,0,"2024-09-03 07:08:45","2024-09-03 07:08:45",
6326,343,先生,1,8,i792,2.52167781292748,0.447705125658731,kanji,0,"2024-09-03 07:08:53","2024-09-03 07:08:53",
6327,266,make,1,12,i792,2.54497764755807,0.445582639199665,kanji,0,"2024-09-03 07:09:05","2024-09-03 07:09:05",
6328,276,shiru,1,5,i792,2.5672445471553,0.443588752796745,kanji,0,"2024-09-03 07:09:11","2024-09-03 07:09:11",
6329,335,寺,1,4,i792,2.58856664771077,0.441710276580916,kanji,0,"2024-09-03 07:09:16","2024-09-03 07:09:16",
6330,407,夏,1,10,i792,2.60902126109173,0.439935865153591,kanji,0,"2024-09-03 07:09:27","2024-09-03 07:09:27",
6331,412,aki,1,5,i792,2.62867657702517,0.438255697311859,kanji,0,"2024-09-03 07:09:32","2024-09-03 07:09:32",
6332,356,nomu,1,5,i792,2.64759304342945,0.436661221301317,kanji,0,"2024-09-03 07:09:39","2024-09-03 07:09:39",
6333,319,耳,1,3,i792,2.6658244953309,0.435144950319832,kanji,0,"2024-09-03 07:09:42","2024-09-03 07:09:42",
6334,316,me,1,5,i792,2.68341908534991,0.433700296960778,kanji,0,"2024-09-03 07:09:47","2024-09-03 07:09:47",
6335,258,stand,1,3,i792,2.70042005616439,0.432321438122862,kanji,0,"2024-09-03 07:09:50","2024-09-03 07:09:50",
6336,284,mainichi,1,4,i792,2.7168663860791,0.431003203971547,kanji,0,"2024-09-03 07:09:56","2024-09-03 07:09:56",
6337,413,冬,1,3,i792,2.7327933319071,0.429740986046575,kanji,0,"2024-09-03 07:10:00","2024-09-03 07:10:00",
6338,405,夏,1,7,i792,2.74823288815096,0.428530660729394,kanji,0,"2024-09-03 07:10:07","2024-09-03 07:10:07",
6339,373,見学,1,11,i792,2.76321417749989,0.427368525122843,kanji,0,"2024-09-03 07:10:18","2024-09-03 07:10:18",
6340,298,train,1,7,i792,2.77776378460847,0.426251243029537,kanji,0,"2024-09-03 07:10:25","2024-09-03 07:10:25",
6341,378,important,1,10,i792,2.79190604276051,0.425175799199303,kanji,0,"2024-09-03 07:10:37","2024-09-03 07:10:37",
6342,394,coach,1,10,i792,2.80566328117701,0.424139460388248,kanji,0,"2024-09-03 07:10:47","2024-09-03 07:10:47",
6343,301,白い,1,5,i792,2.8190560392771,0.423139742060794,kanji,0,"2024-09-03 07:10:52","2024-09-03 07:10:52",
6344,348,gakkou,1,13,i792,2.83210325305179,0.42217437979154,kanji,0,"2024-09-03 07:11:06","2024-09-03 07:11:06",
6345,311,体,1,10,i792,2.84482241779483,0.421241304601263,kanji,0,"2024-09-03 07:11:18","2024-09-03 07:11:18",
6346,330,"hands and feet",1,7,i792,2.85722973069997,0.420338621601902,kanji,0,"2024-09-03 07:11:25","2024-09-03 07:11:25",
6347,397,駅,1,4,i792,2.86934021624125,0.419464591437349,kanji,0,"2024-09-03 07:11:30","2024-09-03 07:11:30",
6348,293,友だち,1,3,i792,2.88116783677154,0.418617614096661,kanji,0,"2024-09-03 07:11:33","2024-09-03 07:11:33",
6349,415,冬,1,3,i792,2.8927255903823,0.417796214748655,kanji,0,"2024-09-03 07:11:36","2024-09-03 07:11:36",
6350,357,会社,1,20,i792,2.9040255977454,0.416999031305529,kanji,0,"2024-09-03 07:11:57","2024-09-03 07:11:57",
6351,303,白い,1,5,i792,2.91507917939262,0.416224803470946,kanji,0,"2024-09-03 07:12:02","2024-09-03 07:12:02",
6352,386,telephone,1,8,i792,2.92589692466923,0.415472363067083,kanji,0,"2024-09-03 07:12:11","2024-09-03 07:12:11",
6353,314,eye,1,3,i792,2.93648875341517,0.4147406254674,kanji,0,"2024-09-03 07:12:15","2024-09-03 07:12:15",
6354,261,使う,1,30,i792,2.9468639712753,0.41402858198838,kanji,0,"2024-09-03 07:12:45","2024-09-03 07:12:45",
6355,308,akarui,1,10,i792,2.95703131941235,0.413335293115593,kanji,0,"2024-09-03 07:12:57","2024-09-03 07:12:57",
6356,383,話す,1,3,i792,2.96699901928883,0.412659882457758,kanji,0,"2024-09-03 07:13:01","2024-09-03 07:13:01",
6357,351,食べる,1,4,i792,2.97677481309342,0.412001531337861,kanji,0,"2024-09-03 07:13:05","2024-09-03 07:13:05",
6358,364,au,1,3,i792,2.98636600031058,0.411359473943256,kanji,0,"2024-09-03 07:13:08","2024-09-03 07:13:08",
6359,333,寺,1,3,i792,2.99577947086651,0.410732992967534,kanji,0,"2024-09-03 07:13:12","2024-09-03 07:13:12",
6360,341,先生,1,4,i792,3.00502173522929,0.410121415686109,kanji,0,"2024-09-03 07:13:17","2024-09-03 07:13:17",
6361,324,deguchi,1,7,i792,3.01409895179282,0.40952411041527,kanji,0,"2024-09-03 07:13:25","2024-09-03 07:13:25",
6362,381,話す,1,5,i792,3.02301695183352,0.408940483311037,kanji,0,"2024-09-03 07:13:30","2024-09-03 07:13:30",
6363,269,住む,1,8,i792,3.03178126229371,0.408369975469822,kanji,0,"2024-09-03 07:13:38","2024-09-03 07:13:38",
6364,349,食べる,1,4,i792,3.04039712661455,0.407812060297717,kanji,0,"2024-09-03 07:13:42","2024-09-03 07:13:42",
6365,399,駅,1,3,i792,3.048869523816,0.407266241119395,kanji,0,"2024-09-03 07:13:46","2024-09-03 07:13:46",
6366,372,kiru,1,4,i792,3.05720318599744,0.40673204900114,kanji,0,"2024-09-03 07:13:52","2024-09-03 07:13:52",
6367,268,tsukuru,1,6,i792,3.06540261441372,0.406209040765648,kanji,0,"2024-09-03 07:13:59","2024-09-03 07:13:59",
6368,271,住む,1,3,i792,3.07347209426324,0.405696797178863,kanji,0,"2024-09-03 07:14:03","2024-09-03 07:14:03",
6369,354,drink,1,4,i792,3.08141570831023,0.40519492129144,kanji,0,"2024-09-03 07:14:07","2024-09-03 07:14:07",
6370,332,te-ashi,1,5,i792,3.08923734944955,0.404703036919433,kanji,0,"2024-09-03 07:14:13","2024-09-03 07:14:13",
6371,410,autumn,1,4,i792,3.09694073231131,0.404220787250554,kanji,0,"2024-09-03 07:14:18","2024-09-03 07:14:18",
6372,309,体,1,3,i792,3.10452940399183,0.403747833563856,kanji,0,"2024-09-03 07:14:22","2024-09-03 07:14:22",
6373,322,exit,1,8,i792,3.11200675398882,0.403283854052069,kanji,0,"2024-09-03 07:14:30","2024-09-03 07:14:30",
6374,317,耳,1,4,i792,3.11937602341054,0.402828542736944,kanji,0,"2024-09-03 07:14:35","2024-09-03 07:14:35",
6375,367,見る,1,3,i792,3.12664031352172,0.402381608469028,kanji,0,"2024-09-03 07:14:38","2024-09-03 07:14:38",
6376,260,tatsu,1,3,i792,3.13380259368276,0.401942774004161,kanji,0,"2024-09-03 07:14:43","2024-09-03 07:14:43",
6377,287,父,1,2,i792,3.14086570873313,0.401511775149821,kanji,0,"2024-09-03 07:14:46","2024-09-03 07:14:46",
6378,370,cut,1,4,i792,3.14783238586508,0.401088359975128,kanji,0,"2024-09-03 07:14:50","2024-09-03 07:14:50",
6379,362,meet,1,3,i792,3.15470524102936,0.400672288078944,kanji,0,"2024-09-03 07:14:54","2024-09-03 07:14:54",
6380,277,元気,1,5,i792,3.16148058292218,0.400261645382016,kanji,0,"2024-09-03 07:14:59","2024-09-03 07:14:59",
6381,402,spring,1,4,i792,3.16817313100695,0.399859555757507,kanji,0,"2024-09-03 07:15:03","2024-09-03 07:15:03",
6382,290,mother,1,5,i792,3.17477909898971,0.399464151841919,kanji,0,"2024-09-03 07:15:08","2024-09-03 07:15:08",
6383,292,haha,1,4,i792,3.18130071391043,0.399075233060412,kanji,0,"2024-09-03 07:15:13","2024-09-03 07:15:13",
6384,325,入口,1,3,i792,3.18774011777423,0.398692607419008,kanji,0,"2024-09-03 07:15:18","2024-09-03 07:15:18",
6385,389,馬,1,5,i792,3.19409937183061,0.398316091031633,kanji,0,"2024-09-03 07:15:23","2024-09-03 07:15:23",
6386,143,小犬,1,6,i792,3.19527503358129,0.398239059547604,kanji,0,"2024-09-03 07:15:30","2024-09-03 07:15:30",
6387,221,川,1,2,i792,3.19644790821363,0.398162305576791,kanji,0,"2024-09-03 07:15:33","2024-09-03 07:15:33",
